ID,User_ID,date,Time,lon,lat,loc_ID
842,53281,07/05/2010,19:35:12,0.1195166,52.20443602,567538
843,53281,03/05/2010,19:43:45,0.136916969,52.20488443,387859
844,53281,26/04/2010,11:51:51,0.133628876,52.20557403,1017425
845,53281,24/04/2010,19:32:08,0.136916969,52.20488443,387859
846,53281,24/04/2010,14:48:01,0.126318933,52.20622128,34538
847,53281,23/04/2010,17:20:57,0.13859225,52.20365992,997665
848,53281,22/04/2010,18:10:05,0.118934268,52.20597111,132763
849,53281,21/04/2010,12:25:21,0.122092238,52.20715227,536199
850,53281,18/04/2010,19:30:52,0.136916969,52.20488443,387859
851,53281,17/04/2010,18:37:18,0.12005146,52.20425447,962611
852,53281,15/04/2010,12:24:42,0.122092238,52.20715227,536199
853,53281,14/04/2010,12:41:45,0.133079212,52.20585886,665619
854,53281,10/04/2010,15:18:01,0.139358426,52.20256008,290570
855,53281,10/04/2010,11:19:14,0.136555456,52.20038538,456029
856,53281,09/04/2010,19:29:10,0.136916969,52.20488443,387859
857,53281,04/04/2010,09:03:07,0.120498116,52.20398607,290971
858,53281,03/04/2010,19:23:51,0.136916969,52.20488443,387859
859,53281,01/04/2010,12:22:53,0.133079212,52.20585886,665619
860,53281,27/03/2010,20:07:31,0.136916969,52.20488443,387859
861,53281,27/03/2010,15:27:11,0.126274109,52.19625854,807294
862,53281,25/03/2010,19:08:01,0.123660564,52.20312582,31321
863,53281,25/03/2010,12:56:33,0.1339304,52.20544922,97611
864,53281,24/03/2010,09:23:33,0.13388435,52.20536835,364942
865,53281,21/03/2010,16:12:02,0.11684235,52.20980092,763399
866,53281,21/03/2010,15:24:16,0.097066183,52.20631643,763071
867,53281,21/03/2010,12:40:30,0.13879882,52.20489092,762187
868,53281,20/03/2010,20:40:24,0.136916969,52.20488443,387859
869,53281,18/03/2010,12:03:39,0.1339304,52.20544922,97611
870,53281,17/03/2010,12:42:28,0.1339304,52.20544922,97611
871,53281,16/03/2010,09:19:55,0.125362183,52.25391473,719899
872,53281,15/03/2010,18:48:34,0.1339304,52.20544922,97611
873,53281,15/03/2010,09:16:34,0.13388435,52.20536835,364942
874,53281,08/03/2010,09:13:01,0.133931533,52.20548627,564372
875,53281,01/03/2010,12:30:36,0.1339304,52.20544922,97611
876,53281,26/02/2010,20:12:01,0.136916969,52.20488443,387859
877,53281,25/02/2010,09:38:21,0.121454867,52.20403922,52575
878,53281,23/02/2010,12:54:29,0.122092238,52.20715227,536199
879,53281,23/02/2010,09:30:15,0.133931533,52.20548627,564372
880,53281,20/02/2010,16:50:01,0.1339304,52.20544922,97611
881,53281,17/02/2010,11:05:54,0.133931533,52.20548627,564372
882,53281,16/02/2010,11:14:02,0.1195166,52.20443602,567538
883,53281,15/02/2010,18:41:52,0.133931533,52.20548627,564372
884,53281,10/02/2010,13:01:21,0.122092238,52.20715227,536199
885,53281,05/02/2010,20:25:03,0.136916969,52.20488443,387859
886,53281,04/02/2010,16:20:31,0.13388435,52.20536835,364942
887,53281,04/02/2010,11:59:26,0.13388435,52.20536835,364942
888,53281,01/02/2010,19:18:03,0.1339304,52.20544922,97611
889,53281,01/02/2010,17:11:11,0.137481733,52.20433153,375011
890,53281,31/01/2010,19:39:45,0.136916969,52.20488443,387859
891,53281,30/01/2010,16:02:16,0.137481733,52.20433153,375011
892,53281,30/01/2010,15:30:52,0.13722229,52.20736001,288678
893,53281,27/01/2010,15:48:18,0.13184765,52.20644394,461066
894,53281,27/01/2010,15:36:38,0.13682035,52.20466225,386497
895,53281,26/01/2010,16:44:07,0.136555456,52.20038538,456029
896,53281,26/01/2010,10:54:41,0.13388435,52.20536835,364942
897,53281,25/01/2010,18:10:17,0.1339304,52.20544922,97611
898,53281,25/01/2010,18:09:12,0.13388435,52.20536835,364942
899,53281,23/01/2010,20:40:59,0.136916969,52.20488443,387859
900,53281,21/01/2010,16:44:24,0.137481733,52.20433153,375011
901,53281,21/01/2010,14:11:36,0.0837057,52.21505753,424218
902,53281,19/01/2010,16:56:25,0.137481733,52.20433153,375011
903,53281,19/01/2010,13:26:23,0.1339304,52.20544922,97611
904,53281,19/01/2010,13:25:00,0.13388435,52.20536835,364942
905,53281,18/01/2010,18:00:45,0.13388435,52.20536835,364942
906,53281,18/01/2010,17:59:51,0.1339304,52.20544922,97611
907,53281,16/01/2010,15:55:03,0.13388435,52.20536835,364942
908,53281,16/01/2010,15:39:17,0.12241235,52.20460547,393436
909,53281,16/01/2010,15:00:29,0.121454867,52.20403922,52575
910,53281,16/01/2010,14:23:50,0.119880659,52.2073364,392995
911,53281,16/01/2010,14:16:49,0.121438999,52.20665162,173107
912,53281,15/01/2010,19:42:25,0.136916969,52.20488443,387859
913,53281,15/01/2010,16:46:55,0.13682035,52.20466225,386497
914,53281,15/01/2010,14:57:19,0.131057756,52.2067108,385886
915,53281,15/01/2010,09:53:54,0.13388435,52.20536835,364942
916,53281,14/01/2010,13:50:53,0.13388435,52.20536835,364942
917,53281,14/01/2010,11:06:06,0.1316573,52.20649403,159101
918,53281,13/01/2010,16:52:02,0.137481733,52.20433153,375011
919,53281,11/01/2010,19:27:01,0.13388435,52.20536835,364942
920,53281,11/01/2010,18:25:40,0.1339304,52.20544922,97611
921,56291,05/08/2010,13:08:44,0.121454867,52.20403922,52575
922,56291,05/08/2010,13:08:12,0.123349428,52.20353678,63552
923,56362,11/07/2010,14:51:57,0.120044733,52.20639352,131810
924,56362,11/07/2010,09:59:23,0.121454867,52.20403922,52575
925,56362,11/07/2010,09:59:03,0.123349428,52.20353678,63552
926,56855,31/05/2010,16:19:40,0.1183868,52.20836437,21377
927,57191,16/10/2010,15:12:25,0.123086572,52.20358938,31319
928,57191,03/10/2010,14:54:52,0.1592141,52.2371783,1076352
929,57191,02/10/2010,16:50:07,0.123724816,52.20332375,1495523
930,57191,02/10/2010,16:14:14,0.129550216,52.20742434,4805818
931,57191,02/10/2010,12:30:41,0.196084117,52.26170408,31678
932,57191,28/09/2010,19:03:11,0.11402869,52.20859944,128895
933,57191,28/09/2010,17:40:18,0.116429317,52.21005677,516769
934,57191,24/09/2010,10:55:11,0.160582883,52.2427028,110300
935,57191,20/09/2010,15:26:55,0.121454867,52.20403922,52575
936,57191,20/09/2010,14:51:00,0.123086572,52.20358938,31319
937,57191,05/09/2010,07:48:32,0.116279602,52.20089722,1207152
938,57191,29/08/2010,11:23:26,0.122092238,52.20715227,536199
939,57191,27/08/2010,11:23:25,0.123349428,52.20353678,63552
940,57191,26/08/2010,19:10:15,0.196084117,52.26170408,31678
941,57191,18/08/2010,16:46:12,0.121454867,52.20403922,52575
942,57191,15/08/2010,12:23:54,0.15471595,52.23846535,89133
943,57191,12/08/2010,13:38:51,0.1532737,52.23510952,89095
944,57191,03/08/2010,18:49:08,0.119848981,52.20898043,113232
945,57191,03/08/2010,17:21:55,0.117664423,52.2100261,558662
946,57191,31/07/2010,10:45:20,0.123660564,52.20312582,31321
947,57191,31/07/2010,09:16:19,0.121454867,52.20403922,52575
948,57191,30/07/2010,11:18:47,0.184085314,52.23825363,1526062
949,57191,23/07/2010,09:13:28,0.123349428,52.20353678,63552
950,57191,21/07/2010,16:40:28,0.123660564,52.20312582,31321
951,57191,21/07/2010,11:19:05,0.161752543,52.24395966,1476003
952,57191,19/07/2010,08:05:02,0.1532737,52.23510952,89095
953,57191,13/07/2010,15:32:34,0.1532737,52.23510952,89095
954,57191,06/07/2010,11:19:34,0.1592141,52.2371783,1076352
955,57191,30/06/2010,10:59:56,0.160582883,52.2427028,110300
956,57191,28/06/2010,08:16:19,0.1532737,52.23510952,89095
957,57191,27/06/2010,10:33:27,0.121454867,52.20403922,52575
958,57191,25/06/2010,18:57:27,0.117664423,52.2100261,558662
959,57191,25/06/2010,11:08:02,0.160582883,52.2427028,110300
960,57191,15/06/2010,11:06:40,0.160582883,52.2427028,110300
961,57191,10/06/2010,11:06:53,0.160582883,52.2427028,110300
962,57191,07/06/2010,18:52:19,0.139358426,52.20256008,290570
963,57191,28/05/2010,12:30:45,0.130241553,52.20459749,727819
964,57191,27/05/2010,11:13:06,0.150818533,52.23169298,136796
965,57191,20/05/2010,11:14:22,0.160582883,52.2427028,110300
966,57191,19/05/2010,11:35:30,0.1532737,52.23510952,89095
967,57191,13/05/2010,11:15:10,0.160582883,52.2427028,110300
968,57191,04/05/2010,20:10:24,0.126855619,52.1999982,365559
969,57191,04/05/2010,17:19:42,0.1269196,52.19987878,73209
970,57191,30/04/2010,07:29:10,0.1532737,52.23510952,89095
971,57191,29/04/2010,17:06:09,0.123903733,52.20315315,289003
972,57191,29/04/2010,13:29:24,0.145554417,52.23202137,148993
973,57191,28/04/2010,11:42:42,0.1532737,52.23510952,89095
974,57191,23/04/2010,08:32:53,0.196084117,52.26170408,31678
975,57191,20/04/2010,10:38:41,0.1532737,52.23510952,89095
976,57191,13/04/2010,20:07:44,0.179633617,52.26344805,935289
977,57191,08/04/2010,10:57:40,0.160582883,52.2427028,110300
978,57191,07/04/2010,08:55:18,0.1532737,52.23510952,89095
979,57191,02/04/2010,18:38:42,0.134727478,52.18914795,116146
980,57191,30/03/2010,20:16:32,0.196084117,52.26170408,31678
981,57191,30/03/2010,20:09:59,0.137495017,52.19440912,21356
982,57191,30/03/2010,18:00:16,0.135542167,52.19833472,31211
983,57191,30/03/2010,17:13:03,0.196084117,52.26170408,31678
984,57191,30/03/2010,08:59:48,0.1532737,52.23510952,89095
985,57191,29/03/2010,18:02:22,0.15471595,52.23846535,89133
986,57191,29/03/2010,12:12:36,0.1532737,52.23510952,89095
987,57191,26/03/2010,12:10:13,0.163203517,52.24456327,796630
988,57191,25/03/2010,09:39:35,0.1532737,52.23510952,89095
989,57191,24/03/2010,10:47:22,0.1532737,52.23510952,89095
990,57191,23/03/2010,12:03:37,0.160582883,52.2427028,110300
991,57191,22/03/2010,10:40:34,0.1532737,52.23510952,89095
992,57191,20/03/2010,21:53:48,0.11775558,52.20920017,260701
993,57191,19/03/2010,19:07:31,0.196084117,52.26170408,31678
994,57191,19/03/2010,11:33:29,0.1532737,52.23510952,89095
995,57191,15/03/2010,14:50:52,0.14690925,52.23185907,216437
996,57191,13/03/2010,11:33:20,0.124094333,52.20542663,698682
997,57191,11/03/2010,12:28:47,0.1532737,52.23510952,89095
998,57191,11/03/2010,12:00:00,0.160582883,52.2427028,110300
999,57191,10/03/2010,19:33:43,0.117664423,52.2100261,558662
1000,57191,10/03/2010,15:09:40,0.1532737,52.23510952,89095
1001,57191,10/03/2010,12:12:01,0.160582883,52.2427028,110300
1002,57191,04/03/2010,12:07:52,0.160582883,52.2427028,110300
1003,57191,04/03/2010,08:24:38,0.1532737,52.23510952,89095
1004,57191,23/02/2010,13:21:16,0.117664423,52.2100261,558662
1005,57191,12/02/2010,14:14:18,0.119444717,52.20069531,462184
1006,57191,12/02/2010,11:49:03,0.123660564,52.20312582,31321
1007,57191,10/02/2010,12:18:14,0.160582883,52.2427028,110300
1008,57191,06/02/2010,18:41:10,0.132250505,52.20807648,517641
1009,57191,03/02/2010,19:46:20,0.140314356,52.2043127,340413
1010,57191,03/02/2010,19:10:21,0.196084117,52.26170408,31678
1011,57191,02/02/2010,12:16:51,0.160582883,52.2427028,110300
1012,57191,01/02/2010,18:58:00,0.136686367,52.19078813,52706
1013,57191,20/01/2010,12:05:22,0.15471595,52.23846535,89133
1014,57191,16/01/2010,12:41:50,0.133270133,52.20679712,34550
1015,57191,10/01/2010,11:06:50,0.15471595,52.23846535,89133
1016,57191,29/12/2009,20:45:06,0.135542167,52.19833472,31211
1017,57191,29/12/2009,18:34:26,0.139358426,52.20256008,290570
1018,57191,29/12/2009,17:37:01,0.196084117,52.26170408,31678
1019,57191,23/12/2009,11:58:37,0.137495017,52.19440912,21356
1020,57191,23/12/2009,11:35:25,0.196084117,52.26170408,31678
1021,57191,16/12/2009,08:59:09,0.1532737,52.23510952,89095
1022,57191,14/12/2009,15:57:08,0.1532737,52.23510952,89095
1023,57191,10/12/2009,12:34:59,0.160582883,52.2427028,110300
1024,57191,10/12/2009,09:12:27,0.1532737,52.23510952,89095
1025,57191,07/12/2009,12:10:05,0.160582883,52.2427028,110300
1026,57191,05/12/2009,22:54:37,0.137495017,52.19440912,21356
1027,57191,05/12/2009,21:57:19,0.119377772,52.20872933,170764
1028,57191,05/12/2009,19:23:36,0.118199417,52.20871497,169877
1029,57191,05/12/2009,19:01:28,0.137495017,52.19440912,21356
1030,57191,05/12/2009,18:18:23,0.196084117,52.26170408,31678
1031,57191,04/12/2009,09:35:48,0.1532737,52.23510952,89095
1032,57191,02/12/2009,10:41:34,0.1532737,52.23510952,89095
1033,57191,30/11/2009,15:08:04,0.1532737,52.23510952,89095
1034,57191,30/11/2009,12:31:32,0.145554417,52.23202137,148993
1035,57191,30/11/2009,11:25:25,0.1532737,52.23510952,89095
1036,57191,27/11/2009,12:02:44,0.1532737,52.23510952,89095
1037,57191,27/11/2009,11:45:42,0.150818533,52.23169298,136796
1038,57191,23/11/2009,10:05:34,0.1532737,52.23510952,89095
1039,57191,22/11/2009,13:14:54,0.196084117,52.26170408,31678
1040,57191,21/11/2009,17:45:39,0.137495017,52.19440912,21356
1041,57191,21/11/2009,17:35:39,0.196084117,52.26170408,31678
1042,57191,20/11/2009,21:13:38,0.134727478,52.18914795,116146
1043,57191,20/11/2009,15:06:27,0.1532737,52.23510952,89095
1044,57191,20/11/2009,11:59:25,0.160582883,52.2427028,110300
1045,57191,16/11/2009,12:03:39,0.15471595,52.23846535,89133
1046,57191,15/11/2009,12:34:47,0.18518945,52.23746565,103122
1047,57191,13/11/2009,08:55:57,0.1532737,52.23510952,89095
1048,57191,09/11/2009,14:46:04,0.1532737,52.23510952,89095
1049,57191,09/11/2009,12:07:01,0.15471595,52.23846535,89133
1050,57191,09/11/2009,11:28:31,0.1532737,52.23510952,89095
1051,57685,03/08/2010,17:51:41,0.154569,52.192407,1552357
1052,58780,25/01/2010,09:15:15,0.191228617,52.18449208,362454
1053,58780,19/01/2010,16:00:05,0.191228617,52.18449208,362454
1054,58780,14/01/2010,09:10:25,0.191228617,52.18449208,362454
1055,58780,12/01/2010,08:58:00,0.191228617,52.18449208,362454
1056,58780,11/01/2010,08:59:59,0.191228617,52.18449208,362454
1057,60999,01/08/2010,11:18:58,0.157210248,52.22943332,1488633
1058,60999,30/07/2010,13:41:05,0.165124183,52.18622178,36484
1059,60999,25/07/2010,11:49:38,0.157210248,52.22943332,1488633
1060,60999,24/07/2010,14:50:16,0.157210248,52.22943332,1488633
1061,60999,23/07/2010,17:23:09,0.157210248,52.22943332,1488633
1062,60999,13/06/2010,13:57:50,0.133890343,52.20520364,56719
1063,60999,25/02/2010,19:31:33,0.120498116,52.20398607,290971
1064,60999,07/02/2010,14:05:39,0.133890343,52.20520364,56719
1065,60999,29/12/2009,14:42:32,0.133890343,52.20520364,56719
1066,60999,15/11/2009,15:20:09,0.123660564,52.20312582,31321
1067,60999,07/11/2009,16:13:52,0.133890343,52.20520364,56719
1068,60999,21/10/2009,19:51:37,0.133890343,52.20520364,56719
1069,61105,02/10/2010,17:56:40,0.127742817,52.21244885,1044911
1070,61978,15/09/2010,09:30:39,0.091172298,52.21131237,40283
1071,69727,25/05/2010,14:36:21,0.1431787,52.19797018,1169709
1072,69727,22/05/2010,13:15:19,0.13948205,52.19921668,256568
1073,69727,04/05/2010,08:59:47,0.121454867,52.20403922,52575
1074,69727,30/04/2010,12:30:09,0.1134145,52.21049537,1037487
1075,69727,17/04/2010,10:45:52,0.123855267,52.1933832,604999
1076,69727,27/03/2010,12:53:45,0.121554169,52.20296399,805859
1077,69727,21/03/2010,12:21:20,0.096731817,52.17784043,762099
1078,69727,24/02/2010,11:05:53,0.123855267,52.1933832,604999
1079,69727,09/01/2010,20:39:18,0.137495017,52.19440912,21356
1080,69727,09/01/2010,12:25:50,0.15709284,52.19933499,204267
1081,69727,08/01/2010,20:43:51,0.120044733,52.20639352,131810
1082,69727,06/01/2010,11:03:10,0.107763867,52.21700537,332700
1083,69727,31/12/2009,13:40:41,0.1187099,52.20782103,257330
1084,69727,27/12/2009,16:36:00,0.11812775,52.20377415,52599
1085,69727,27/12/2009,16:24:06,0.117752167,52.20477395,21398
1086,69727,23/12/2009,14:30:17,0.1187099,52.20782103,257330
1087,69727,23/12/2009,12:34:48,0.123086572,52.20358938,31319
1088,69727,23/12/2009,11:27:40,0.13948205,52.19921668,256568
1089,69727,23/12/2009,11:16:25,0.1450539,52.1976372,256523
1090,69727,23/12/2009,10:56:45,0.143680952,52.19662395,256438
1091,69727,23/12/2009,08:23:01,0.15709284,52.19933499,204267
1092,69729,18/04/2010,09:28:42,0.129974539,52.19680334,545255
1093,69729,18/04/2010,09:15:18,0.137495017,52.19440912,21356
1094,69730,06/08/2010,17:02:28,0.13287607,52.20816628,1567409
1095,69730,31/07/2010,20:22:30,0.132250505,52.20807648,517641
1096,69730,19/06/2010,12:25:18,0.15709284,52.19933499,204267
1097,69730,13/06/2010,11:47:12,0.15709284,52.19933499,204267
1098,69730,03/06/2010,05:42:34,0.137495017,52.19440912,21356
1099,69730,29/05/2010,16:06:20,0.125106617,52.21256207,1190879
1100,69730,07/03/2010,15:27:56,0.15709284,52.19933499,204267
1101,69730,02/03/2010,06:48:42,0.137495017,52.19440912,21356
1102,69730,01/03/2010,20:01:58,0.15709284,52.19933499,204267
1103,69730,27/02/2010,10:59:33,0.137495017,52.19440912,21356
1104,69730,20/02/2010,19:19:57,0.125098229,52.20715959,580772
1105,69730,19/02/2010,20:46:33,0.1328455,52.20490838,259039
1106,69730,12/02/2010,18:57:27,0.140023017,52.20010752,546872
1107,69730,11/02/2010,06:39:32,0.137495017,52.19440912,21356
1108,69730,08/02/2010,15:11:17,0.133270133,52.20679712,34550
1109,69730,07/02/2010,13:48:31,0.15709284,52.19933499,204267
1110,69730,06/02/2010,18:29:31,0.156078833,52.1956429,517542
1111,69730,02/02/2010,06:41:02,0.137495017,52.19440912,21356
1112,69730,31/01/2010,12:35:56,0.15709284,52.19933499,204267
1113,69730,30/01/2010,12:46:36,0.15709284,52.19933499,204267
1114,69730,21/01/2010,17:36:35,0.137495017,52.19440912,21356
1115,69730,21/01/2010,06:43:23,0.137495017,52.19440912,21356
1116,69730,20/01/2010,17:34:32,0.137495017,52.19440912,21356
1117,69730,20/01/2010,06:34:33,0.137495017,52.19440912,21356
1118,69730,19/01/2010,17:39:24,0.137844267,52.19540572,21355
1119,69730,19/01/2010,17:36:10,0.137495017,52.19440912,21356
1120,69730,18/01/2010,12:01:45,0.139778137,52.20593262,208062
1121,69730,17/01/2010,15:20:11,0.15709284,52.19933499,204267
1122,69730,15/01/2010,23:39:50,0.12610173,52.19674319,389438
1123,69730,15/01/2010,17:35:38,0.137495017,52.19440912,21356
1124,69730,15/01/2010,06:47:44,0.137495017,52.19440912,21356
1125,69730,14/01/2010,17:35:19,0.137495017,52.19440912,21356
1126,69730,13/01/2010,17:39:28,0.137495017,52.19440912,21356
1127,69730,11/01/2010,11:58:34,0.12875998,52.20495629,208152
1128,69730,08/01/2010,17:01:55,0.137495017,52.19440912,21356
1129,69730,08/01/2010,06:49:45,0.137495017,52.19440912,21356
1130,69730,05/01/2010,06:46:33,0.137495017,52.19440912,21356
1131,69730,03/01/2010,13:31:24,0.15709284,52.19933499,204267
1132,69730,30/12/2009,13:15:51,0.145606183,52.20492338,31968
1133,69730,29/12/2009,12:09:47,0.13722229,52.20736001,288678
1134,69730,29/12/2009,11:12:44,0.145606183,52.20492338,31968
1135,69730,29/12/2009,10:37:25,0.12875998,52.20495629,208152
1136,69730,28/12/2009,13:42:36,0.148476362,52.21095962,159184
1137,69730,28/12/2009,13:20:04,0.146472688,52.21087301,282997
1138,69730,26/12/2009,10:52:21,0.145606183,52.20492338,31968
1139,69730,24/12/2009,08:18:15,0.15709284,52.19933499,204267
1140,69730,23/12/2009,18:45:18,0.1328455,52.20490838,259039
1141,69730,16/12/2009,17:34:21,0.137495017,52.19440912,21356
1142,69730,15/12/2009,17:35:44,0.137495017,52.19440912,21356
1143,69730,15/12/2009,06:37:36,0.137495017,52.19440912,21356
1144,69730,14/12/2009,12:31:57,0.12875998,52.20495629,208152
1145,69730,14/12/2009,11:49:43,0.139778137,52.20593262,208062
1146,69730,13/12/2009,13:03:14,0.15709284,52.19933499,204267
1147,69730,11/12/2009,07:14:19,0.137495017,52.19440912,21356
1148,69730,10/12/2009,06:45:05,0.137495017,52.19440912,21356
1149,69730,09/12/2009,09:28:28,0.1417102,52.17529817,184946
1150,69730,03/12/2009,19:34:27,0.146259522,52.21085286,160804
1151,69730,03/12/2009,17:35:44,0.137495017,52.19440912,21356
1152,69730,02/12/2009,17:35:41,0.137495017,52.19440912,21356
1153,69732,04/01/2010,18:31:24,0.137495017,52.19440912,21356
1154,69732,04/01/2010,07:40:58,0.137495017,52.19440912,21356
1155,69732,30/12/2009,15:00:00,0.146760439,52.23126652,94952
1156,69732,30/12/2009,13:59:27,0.1047705,52.25299422,295041
1157,69732,29/12/2009,15:12:07,0.118476857,52.20449066,289412
1158,69734,10/10/2010,17:04:18,0.13586528,52.18956939,634338
1159,69734,07/10/2010,17:57:27,0.118007433,52.2055858,52591
1160,69734,18/09/2010,15:55:04,0.12308695,52.2090274,1107441
1161,69734,17/09/2010,22:26:28,0.088723972,52.20972301,595930
1162,69734,15/09/2010,12:40:04,0.088723972,52.20972301,595930
1163,69734,13/09/2010,11:56:26,0.088723972,52.20972301,595930
1164,69734,12/09/2010,10:01:35,0.088723972,52.20972301,595930
1165,69734,26/08/2010,11:05:56,0.137495017,52.19440912,21356
1166,69734,25/08/2010,19:16:46,0.117664423,52.2100261,558662
1167,69734,25/08/2010,09:22:39,0.090577833,52.20953137,536286
1168,69734,24/08/2010,17:26:48,0.088723972,52.20972301,595930
1169,69734,23/08/2010,20:38:57,0.144423583,52.21132487,374196
1170,69734,23/08/2010,15:23:04,0.090577833,52.20953137,536286
1171,69734,20/07/2010,12:22:11,0.090577833,52.20953137,536286
1172,71007,02/10/2010,23:36:27,0.117878467,52.21047547,456228
1173,72165,29/08/2010,12:49:07,0.11815528,52.2020746,21370
1174,72353,14/02/2010,15:19:54,0.123660564,52.20312582,31321
1175,72353,17/12/2009,08:54:32,0.123731048,52.20458166,211761
1176,72353,15/12/2009,09:11:13,0.123731048,52.20458166,211761
1177,72353,14/12/2009,15:54:46,0.101837497,52.1958313,189739
1178,72353,10/12/2009,15:35:10,0.101837497,52.1958313,189739
1179,72353,09/12/2009,16:04:57,0.116199617,52.2100104,21381
1180,72353,09/12/2009,15:27:29,0.121763817,52.20495962,21405
1181,72362,13/01/2010,09:14:29,0.137495017,52.19440912,21356
1182,72362,12/01/2010,15:21:14,0.117565233,52.20444092,365702
1183,72362,12/01/2010,14:14:53,0.119872485,52.20428566,368584
1184,72362,12/01/2010,14:05:34,0.126318933,52.20622128,34538
1185,72362,11/01/2010,21:19:35,0.11776625,52.20366625,21357
1186,72993,31/07/2010,16:27:47,0.111041,52.20780199,286187
1187,72993,31/07/2010,13:22:28,0.123349428,52.20353678,63552
1188,75027,01/04/2010,12:29:16,0.174108233,52.21070073,145499
1189,75027,01/04/2010,12:28:05,0.163211167,52.21277097,395408
1190,75027,20/03/2010,21:53:16,0.122806408,52.20334092,758004
1191,75027,19/03/2010,13:30:43,0.144423583,52.21132487,374196
1192,75027,19/03/2010,13:29:00,0.146593533,52.2098219,373382
1193,75027,03/03/2010,13:04:21,0.144423583,52.21132487,374196
1194,75027,02/03/2010,14:43:02,0.146593533,52.2098219,373382
1195,75027,23/02/2010,22:57:02,0.14196555,52.19491848,376266
1196,75027,23/02/2010,16:33:38,0.13948205,52.19921668,256568
1197,75027,23/02/2010,16:33:26,0.139739668,52.19907374,473437
1198,75027,23/02/2010,16:33:16,0.139312231,52.19921712,530340
1199,75027,23/02/2010,16:32:07,0.140023017,52.20010752,546872
1200,75027,23/02/2010,16:30:47,0.140407723,52.20127322,189407
1201,75027,20/02/2010,00:08:22,0.14196555,52.19491848,376266
1202,75027,19/02/2010,21:52:47,0.123643417,52.2028579,473651
1203,75027,19/02/2010,17:31:22,0.148476362,52.21095962,159184
1204,75027,18/02/2010,18:50:55,0.144423583,52.21132487,374196
1205,75027,18/02/2010,13:11:51,0.144825667,52.20565047,478191
1206,75027,17/02/2010,16:10:01,0.146593533,52.2098219,373382
1207,75027,16/02/2010,22:48:50,0.14196555,52.19491848,376266
1208,75027,16/02/2010,18:40:18,0.144861433,52.1974634,569057
1209,75027,16/02/2010,18:36:26,0.144601983,52.19774527,375714
1210,75027,16/02/2010,18:34:08,0.145402383,52.19729878,375708
1211,75027,16/02/2010,17:46:25,0.146593533,52.2098219,373382
1212,75027,14/02/2010,14:18:25,0.144423583,52.21132487,374196
1213,75027,13/02/2010,13:48:52,0.146593533,52.2098219,373382
1214,75027,07/02/2010,23:13:52,0.14196555,52.19491848,376266
1215,75027,04/02/2010,13:45:49,0.146593533,52.2098219,373382
1216,75027,03/02/2010,22:53:45,0.14196555,52.19491848,376266
1217,75027,03/02/2010,19:06:35,0.136686367,52.19078813,52706
1218,75027,02/02/2010,17:34:16,0.146593533,52.2098219,373382
1219,75027,31/01/2010,11:37:05,0.135917967,52.18978237,483889
1220,75027,30/01/2010,22:14:11,0.123643417,52.2028579,473651
1221,75027,30/01/2010,21:27:50,0.1276124,52.19895487,31328
1222,75027,30/01/2010,17:20:55,0.144423583,52.21132487,374196
1223,75027,30/01/2010,17:05:41,0.144785643,52.20948698,159331
1224,75027,30/01/2010,16:59:45,0.146593533,52.2098219,373382
1225,75027,30/01/2010,16:15:35,0.144825667,52.20565047,478191
1226,75027,30/01/2010,16:06:57,0.144521683,52.20520005,478133
1227,75027,30/01/2010,16:04:04,0.145606183,52.20492338,31968
1228,75027,30/01/2010,15:13:43,0.173005367,52.1572234,477840
1229,75027,29/01/2010,21:38:50,0.123643417,52.2028579,473651
1230,75027,29/01/2010,21:32:35,0.123607476,52.20283895,473602
1231,75027,28/01/2010,22:12:08,0.14196555,52.19491848,376266
1232,75027,28/01/2010,17:40:58,0.143680952,52.19662395,256438
1233,75027,28/01/2010,08:49:06,0.146593533,52.2098219,373382
1234,75027,28/01/2010,08:36:30,0.14196555,52.19491848,376266
1235,75027,27/01/2010,21:20:11,0.136086087,52.19041703,462788
1236,75027,27/01/2010,21:17:19,0.136686367,52.19078813,52706
1237,75027,27/01/2010,14:33:13,0.146593533,52.2098219,373382
1238,75027,27/01/2010,13:07:58,0.144423583,52.21132487,374196
1239,75027,26/01/2010,09:06:06,0.146593533,52.2098219,373382
1240,75027,25/01/2010,23:29:35,0.14196555,52.19491848,376266
1241,75027,25/01/2010,17:23:34,0.144423583,52.21132487,374196
1242,75027,25/01/2010,09:58:14,0.14196555,52.19491848,376266
1243,75027,24/01/2010,17:25:32,0.136499933,52.22292682,446096
1244,75027,23/01/2010,21:23:33,0.14196555,52.19491848,376266
1245,75027,23/01/2010,09:15:16,0.146593533,52.2098219,373382
1246,75027,22/01/2010,19:33:45,0.14196555,52.19491848,376266
1247,75027,22/01/2010,08:53:46,0.146593533,52.2098219,373382
1248,75027,22/01/2010,08:44:27,0.163211167,52.21277097,395408
1249,75027,21/01/2010,20:03:03,0.14196555,52.19491848,376266
1250,75027,21/01/2010,12:13:16,0.146593533,52.2098219,373382
1251,75027,19/01/2010,13:50:57,0.146593533,52.2098219,373382
1252,75027,19/01/2010,13:46:18,0.146472688,52.21087301,282997
1253,75027,19/01/2010,09:27:38,0.146593533,52.2098219,373382
1254,75027,18/01/2010,13:26:22,0.146593533,52.2098219,373382
1255,75556,18/10/2010,08:55:33,0.120401414,52.20658264,312178
1256,75556,08/10/2010,12:47:57,0.117878467,52.21047547,456228
